scenario,config,rep,job_id,jct
48_half,reversed,0,light-c7ba6dd3,139.74999999999753
48_half,reversed,0,light-f06be365,139.79999999999754
48_half,reversed,0,io_intensive-801f4d83,141.64999999999796
48_half,reversed,0,light-d366fad7,146.04999999999896
48_half,reversed,0,light-8cc9bf5a,149.09999999999965
48_half,reversed,0,light-03d7e3ab,149.49999999999974
48_half,reversed,0,io_intensive-2c588710,161.1500000000024
48_half,reversed,0,io_intensive-56f2b4b1,169.1000000000042
48_half,reversed,0,io_intensive-720ce44a,179.90000000000666
48_half,reversed,0,io_intensive-e1588003,180.90000000000688
48_half,reversed,0,io_intensive-277f39a9,187.35000000000835
48_half,reversed,0,io_intensive-ac021e92,193.65000000000978
48_half,reversed,0,io_intensive-7e12dc7d,199.15000000001103
48_half,reversed,0,io_intensive-dc68501c,200.90000000001143
48_half,reversed,0,io_intensive-4cee8cab,201.7000000000116
48_half,reversed,0,heavy-f8577571,209.9500000000135
48_half,reversed,0,heavy-2a1a3102,225.450000000017
48_half,reversed,0,heavy-5e2b198d,228.75000000001776
48_half,reversed,0,heavy-e9112336,231.80000000001846
48_half,reversed,0,slow_converging-1150ed1c,233.40000000001882
48_half,reversed,0,heavy-e75cd3be,233.90000000001893
48_half,reversed,0,slow_converging-e4ebebab,237.10000000001966
48_half,reversed,0,slow_converging-946ede3d,237.7000000000198
48_half,reversed,0,slow_converging-1add5a19,240.85000000002051
48_half,reversed,0,slow_converging-3f37af70,246.00000000002169
48_half,reversed,0,heavy-1eaae6a7,248.15000000002217
48_half,reversed,0,slow_converging-ac4bef1b,249.35000000002245
48_half,reversed,0,slow_converging-d9eba793,250.20000000002264
48_half,reversed,0,slow_converging-7c3f66c9,251.45000000002292
48_half,reversed,0,slow_converging-1f022d21,252.10000000002307
48_half,reversed,0,slow_converging-2f9820a3,252.2000000000231
48_half,reversed,0,slow_converging-81a9cde5,253.25000000002333
48_half,reversed,0,slow_converging-4329b280,253.5000000000234
48_half,reversed,0,slow_converging-f8f5cf85,253.65000000002343
48_half,reversed,0,slow_converging-6d123097,254.05000000002352
48_half,reversed,0,slow_converging-7b5e7afc,254.20000000002355
48_half,default,1,light-b95d00d2,50.44999999999927
48_half,default,1,light-4d8ce825,70.09999999999816
48_half,default,1,light-653ba819,90.89999999999698
48_half,default,1,light-1fe48a4c,109.14999999999594
48_half,default,1,light-91c8efbd,109.14999999999594
48_half,default,1,light-1549d34d,112.29999999999576
48_half,default,1,light-4ecb37d5,112.49999999999575
48_half,default,1,light-f0e06c1a,118.04999999999544
48_half,default,1,light-314bdd08,121.19999999999526
48_half,default,1,light-9fec2c93,121.24999999999525
48_half,default,1,light-6df0a540,124.54999999999507
48_half,default,1,light-1cabeae6,126.04999999999498
48_half,default,1,light-db6aa5f1,128.99999999999508
48_half,default,1,io_intensive-294ebde6,130.49999999999542
48_half,default,1,io_intensive-b70a96b7,136.5499999999968
48_half,default,1,io_intensive-39f181ec,137.0499999999969
48_half,default,1,io_intensive-7463d4c2,140.0999999999976
48_half,default,1,io_intensive-4a9f3a8d,143.0999999999983
48_half,default,1,io_intensive-010f55cf,143.5499999999984
48_half,default,1,io_intensive-bcf7521f,144.79999999999868
48_half,default,1,io_intensive-3c60114e,149.49999999999974
48_half,default,1,io_intensive-73bfa695,153.60000000000068
48_half,default,1,io_intensive-3b99426c,156.3000000000013
48_half,default,1,io_intensive-1fb0d0fa,156.55000000000135
48_half,default,1,io_intensive-0d2a0426,171.2500000000047
48_half,default,1,io_intensive-4692b40e,182.65000000000728
48_half,default,1,io_intensive-0852726e,189.15000000000876
48_half,default,1,heavy-12b33972,207.850000000013
48_half,default,1,heavy-0fa05f85,208.95000000001326
48_half,default,1,heavy-6a995585,209.65000000001342
48_half,default,1,heavy-cb7f622b,217.20000000001514
48_half,default,1,heavy-ef30f4f5,222.50000000001634
48_half,default,1,heavy-f281bed7,223.50000000001657
48_half,default,1,heavy-f016afa8,226.45000000001724
48_half,default,1,slow_converging-4343f4c0,227.1500000000174
48_half,default,1,heavy-42a91c0c,230.30000000001812
48_half,default,1,slow_converging-1c60b7ae,238.50000000001998
48_half,default,1,heavy-efadea4d,238.50000000001998
48_half,default,1,slow_converging-0c940119,238.60000000002
48_half,default,1,heavy-f0910a7b,241.2500000000206
48_half,default,1,slow_converging-2dbf0b30,241.85000000002074
48_half,default,1,heavy-11800b56,242.65000000002092
48_half,default,1,slow_converging-a843f9c1,242.75000000002095
48_half,default,1,slow_converging-7c869ae3,243.4500000000211
48_half,default,1,slow_converging-81b4e5ed,243.60000000002114
48_half,default,1,slow_converging-640c206e,244.00000000002123
48_half,default,1,slow_converging-57515690,245.35000000002154
48_half,default,1,slow_converging-dd47873f,247.15000000002195
48_half,custom_baseline,1,light-653ba819,6.149999999999986
48_half,custom_baseline,1,light-db6aa5f1,12.700000000000045
48_half,custom_baseline,1,light-b95d00d2,12.950000000000049
48_half,custom_baseline,1,light-f0e06c1a,13.650000000000059
48_half,custom_baseline,1,light-1549d34d,15.15000000000008
48_half,custom_baseline,1,light-4d8ce825,19.550000000000143
48_half,custom_baseline,1,light-9fec2c93,20.300000000000153
48_half,custom_baseline,1,light-1fe48a4c,21.050000000000164
48_half,custom_baseline,1,light-91c8efbd,26.600000000000243
48_half,custom_baseline,1,light-1cabeae6,43.499999999999666
48_half,custom_baseline,1,light-4ecb37d5,45.24999999999957
48_half,custom_baseline,1,light-6df0a540,46.19999999999951
48_half,custom_baseline,1,light-314bdd08,48.39999999999939
48_half,custom_baseline,1,io_intensive-b70a96b7,72.34999999999803
48_half,custom_baseline,1,io_intensive-294ebde6,78.54999999999768
48_half,custom_baseline,1,io_intensive-39f181ec,81.19999999999753
48_half,custom_baseline,1,io_intensive-4a9f3a8d,84.19999999999736
48_half,custom_baseline,1,io_intensive-7463d4c2,93.59999999999683
48_half,custom_baseline,1,io_intensive-bcf7521f,103.89999999999624
48_half,custom_baseline,1,io_intensive-73bfa695,105.39999999999615
48_half,custom_baseline,1,io_intensive-010f55cf,105.49999999999615
48_half,custom_baseline,1,io_intensive-3b99426c,112.99999999999572
48_half,custom_baseline,1,io_intensive-3c60114e,114.94999999999561
48_half,custom_baseline,1,io_intensive-1fb0d0fa,124.89999999999505
48_half,custom_baseline,1,io_intensive-0d2a0426,134.89999999999642
48_half,custom_baseline,1,io_intensive-4692b40e,152.0000000000003
48_half,custom_baseline,1,io_intensive-0852726e,156.45000000000132
48_half,custom_baseline,1,heavy-6a995585,182.50000000000725
48_half,custom_baseline,1,heavy-0fa05f85,185.25000000000787
48_half,custom_baseline,1,heavy-12b33972,189.90000000000893
48_half,custom_baseline,1,heavy-ef30f4f5,195.4500000000102
48_half,custom_baseline,1,slow_converging-4343f4c0,199.8500000000112
48_half,custom_baseline,1,heavy-cb7f622b,200.70000000001139
48_half,custom_baseline,1,heavy-f016afa8,204.45000000001224
48_half,custom_baseline,1,heavy-f281bed7,205.35000000001244
48_half,custom_baseline,1,heavy-42a91c0c,210.60000000001364
48_half,custom_baseline,1,slow_converging-0c940119,214.4500000000145
48_half,custom_baseline,1,slow_converging-1c60b7ae,217.0500000000151
48_half,custom_baseline,1,heavy-efadea4d,217.55000000001522
48_half,custom_baseline,1,slow_converging-2dbf0b30,219.2000000000156
48_half,custom_baseline,1,slow_converging-a843f9c1,220.90000000001598
48_half,custom_baseline,1,slow_converging-7c869ae3,221.35000000001608
48_half,custom_baseline,1,heavy-f0910a7b,221.75000000001617
48_half,custom_baseline,1,heavy-11800b56,222.40000000001632
48_half,custom_baseline,1,slow_converging-81b4e5ed,222.55000000001635
48_half,custom_baseline,1,slow_converging-640c206e,222.7500000000164
48_half,custom_baseline,1,slow_converging-57515690,224.4500000000168
48_half,custom_baseline,1,slow_converging-dd47873f,226.6500000000173
48_half,custom_adaptive,1,light-653ba819,5.949999999999987
48_half,custom_adaptive,1,light-db6aa5f1,9.399999999999999
48_half,custom_adaptive,1,light-f0e06c1a,9.800000000000004
48_half,custom_adaptive,1,light-1549d34d,10.350000000000012
48_half,custom_adaptive,1,light-9fec2c93,12.800000000000047
48_half,custom_adaptive,1,light-b95d00d2,13.150000000000052
48_half,custom_adaptive,1,light-1fe48a4c,15.650000000000087
48_half,custom_adaptive,1,light-4d8ce825,16.6000000000001
48_half,custom_adaptive,1,light-91c8efbd,17.450000000000113
48_half,custom_adaptive,1,light-1cabeae6,21.100000000000165
48_half,custom_adaptive,1,light-6df0a540,22.75000000000019
48_half,custom_adaptive,1,light-314bdd08,23.5500000000002
48_half,custom_adaptive,1,light-4ecb37d5,23.950000000000205
48_half,custom_adaptive,1,io_intensive-b70a96b7,29.25000000000028
48_half,custom_adaptive,1,io_intensive-4a9f3a8d,31.550000000000313
48_half,custom_adaptive,1,io_intensive-39f181ec,31.90000000000032
48_half,custom_adaptive,1,io_intensive-294ebde6,32.3500000000003
48_half,custom_adaptive,1,io_intensive-73bfa695,39.14999999999991
48_half,custom_adaptive,1,io_intensive-7463d4c2,39.94999999999987
48_half,custom_adaptive,1,io_intensive-bcf7521f,42.54999999999972
48_half,custom_adaptive,1,io_intensive-3b99426c,42.799999999999706
48_half,custom_adaptive,1,io_intensive-010f55cf,47.94999999999941
48_half,custom_adaptive,1,io_intensive-3c60114e,51.949999999999186
48_half,custom_adaptive,1,io_intensive-0d2a0426,52.44999999999916
48_half,custom_adaptive,1,io_intensive-1fb0d0fa,58.19999999999883
48_half,custom_adaptive,1,io_intensive-0852726e,58.449999999998816
48_half,custom_adaptive,1,io_intensive-4692b40e,65.74999999999841
48_half,custom_adaptive,1,slow_converging-4343f4c0,75.04999999999788
48_half,custom_adaptive,1,heavy-6a995585,77.69999999999773
48_half,custom_adaptive,1,heavy-ef30f4f5,79.14999999999765
48_half,custom_adaptive,1,slow_converging-0c940119,92.49999999999689
48_half,custom_adaptive,1,heavy-0fa05f85,99.64999999999648
48_half,custom_adaptive,1,slow_converging-2dbf0b30,103.04999999999629
48_half,custom_adaptive,1,slow_converging-7c869ae3,108.54999999999598
48_half,custom_adaptive,1,slow_converging-a843f9c1,117.09999999999549
48_half,custom_adaptive,1,heavy-f016afa8,117.39999999999547
48_half,custom_adaptive,1,slow_converging-1c60b7ae,127.3499999999949
48_half,custom_adaptive,1,slow_converging-640c206e,138.19999999999717
48_half,custom_adaptive,1,heavy-efadea4d,143.0999999999983
48_half,custom_adaptive,1,slow_converging-81b4e5ed,148.49999999999952
48_half,custom_adaptive,1,heavy-42a91c0c,158.1500000000017
48_half,custom_adaptive,1,slow_converging-57515690,158.5500000000018
48_half,custom_adaptive,1,heavy-12b33972,159.0000000000019
48_half,custom_adaptive,1,heavy-f281bed7,176.5500000000059
48_half,custom_adaptive,1,slow_converging-dd47873f,180.70000000000684
48_half,custom_adaptive,1,heavy-cb7f622b,181.10000000000693
48_half,custom_adaptive,1,heavy-11800b56,187.45000000000837
48_half,custom_adaptive,1,heavy-f0910a7b,194.80000000001004
48_half,reversed,1,light-b95d00d2,92.44999999999689
48_half,reversed,1,light-4d8ce825,109.04999999999595
48_half,reversed,1,light-653ba819,138.84999999999732
48_half,reversed,1,light-4ecb37d5,146.74999999999912
48_half,reversed,1,light-91c8efbd,149.6999999999998
48_half,reversed,1,light-1fe48a4c,154.80000000000095
48_half,reversed,1,light-1549d34d,157.85000000000164
48_half,reversed,1,light-314bdd08,158.30000000000175
48_half,reversed,1,io_intensive-294ebde6,161.35000000000244
48_half,reversed,1,light-6df0a540,162.0500000000026
48_half,reversed,1,light-9fec2c93,164.7500000000032
48_half,reversed,1,light-f0e06c1a,165.2000000000033
48_half,reversed,1,light-1cabeae6,165.50000000000338
48_half,reversed,1,io_intensive-7463d4c2,169.5000000000043
48_half,reversed,1,io_intensive-39f181ec,169.85000000000437
48_half,reversed,1,io_intensive-010f55cf,170.10000000000443
48_half,reversed,1,io_intensive-b70a96b7,171.60000000000477
48_half,reversed,1,io_intensive-bcf7521f,172.45000000000496
48_half,reversed,1,light-db6aa5f1,173.70000000000525
48_half,reversed,1,io_intensive-3c60114e,173.85000000000528
48_half,reversed,1,io_intensive-4a9f3a8d,177.10000000000602
48_half,reversed,1,io_intensive-1fb0d0fa,178.90000000000643
48_half,reversed,1,heavy-cb7f622b,179.30000000000652
48_half,reversed,1,io_intensive-73bfa695,183.6000000000075
48_half,reversed,1,io_intensive-3b99426c,184.5500000000077
48_half,reversed,1,heavy-12b33972,195.65000000001024
48_half,reversed,1,io_intensive-0d2a0426,196.4000000000104
48_half,reversed,1,io_intensive-4692b40e,202.80000000001186
48_half,reversed,1,heavy-f281bed7,203.05000000001192
48_half,reversed,1,io_intensive-0852726e,210.4000000000136
48_half,reversed,1,heavy-f0910a7b,215.7500000000148
48_half,reversed,1,heavy-0fa05f85,217.60000000001523
48_half,reversed,1,heavy-6a995585,222.15000000001626
48_half,reversed,1,heavy-42a91c0c,224.80000000001687
48_half,reversed,1,heavy-11800b56,227.75000000001754
48_half,reversed,1,heavy-f016afa8,230.2000000000181
48_half,reversed,1,heavy-ef30f4f5,232.25000000001856
48_half,reversed,1,slow_converging-4343f4c0,235.9500000000194
48_half,reversed,1,heavy-efadea4d,237.80000000001982
48_half,reversed,1,slow_converging-1c60b7ae,239.60000000002023
48_half,reversed,1,slow_converging-81b4e5ed,242.5500000000209
48_half,reversed,1,slow_converging-0c940119,242.65000000002092
48_half,reversed,1,slow_converging-a843f9c1,244.2500000000213
48_half,reversed,1,slow_converging-dd47873f,244.3500000000213
48_half,reversed,1,slow_converging-640c206e,244.40000000002132
48_half,reversed,1,slow_converging-57515690,244.50000000002134
48_half,reversed,1,slow_converging-2dbf0b30,244.60000000002137
48_half,reversed,1,slow_converging-7c869ae3,245.30000000002153
48_half,default,2,light-57b54efb,47.64999999999943
48_half,default,2,light-9dafce49,57.34999999999888
48_half,default,2,light-81b9172e,58.34999999999882
48_half,default,2,light-b586bb48,58.54999999999881
48_half,default,2,light-4501da66,60.79999999999868
48_half,default,2,light-a87f7442,65.49999999999842
48_half,default,2,light-9b0e11e6,69.24999999999821
48_half,default,2,light-0c1b63ed,87.0999999999972
48_half,default,2,light-e27bc2be,94.0999999999968
48_half,default,2,light-1c5e6cf2,95.6999999999967
48_half,default,2,light-67cf6622,96.59999999999665
48_half,default,2,light-bbc95024,105.39999999999615
48_half,default,2,light-03c33d18,107.29999999999605
48_half,default,2,light-12d8a5a1,108.74999999999596
48_half,default,2,light-6f166b2c,117.74999999999545
48_half,default,2,io_intensive-3152478a,118.29999999999542
48_half,default,2,io_intensive-6b440390,122.1499999999952
48_half,default,2,io_intensive-854cd086,131.2999999999956
48_half,default,2,io_intensive-ed5ada58,133.09999999999602
48_half,default,2,io_intensive-104f1558,141.59999999999795
48_half,default,2,io_intensive-fcd56d4a,146.54999999999907
48_half,default,2,io_intensive-00c0ad2f,148.09999999999943
48_half,default,2,io_intensive-a02be358,151.75000000000026
48_half,default,2,io_intensive-b61c9f25,154.45000000000087
48_half,default,2,io_intensive-6f3186dd,157.35000000000153
48_half,default,2,io_intensive-46840e72,159.0000000000019
48_half,default,2,io_intensive-d2f8b1ee,175.95000000000576
48_half,default,2,io_intensive-bceac1b1,176.40000000000586
48_half,default,2,io_intensive-b4714954,176.95000000000599
48_half,default,2,heavy-93f20541,193.40000000000973
48_half,default,2,heavy-84721c7d,200.8000000000114
48_half,default,2,heavy-e84e1b04,203.75000000001208
48_half,default,2,slow_converging-b1094bee,208.10000000001307
48_half,default,2,heavy-9f3b0554,208.55000000001317
48_half,default,2,heavy-4e9d017b,210.80000000001368
48_half,default,2,heavy-26f6c155,212.80000000001414
48_half,default,2,heavy-877f0802,214.4000000000145
48_half,default,2,slow_converging-493c43ca,215.3000000000147
48_half,default,2,slow_converging-1cb955a8,222.25000000001629
48_half,default,2,heavy-3bdec9a0,224.9000000000169
48_half,default,2,heavy-82dd8956,225.05000000001692
48_half,default,2,slow_converging-be661f38,226.90000000001734
48_half,default,2,heavy-79ae0190,228.15000000001763
48_half,default,2,heavy-8c46c804,229.05000000001783
48_half,default,2,slow_converging-f737e552,230.95000000001826
48_half,default,2,slow_converging-29559e1c,231.30000000001834
48_half,default,2,slow_converging-33398570,234.200000000019
48_half,default,2,slow_converging-9e4fcf36,234.35000000001904
48_half,custom_baseline,2,light-9dafce49,4.149999999999993
48_half,custom_baseline,2,light-81b9172e,5.09999999999999
48_half,custom_baseline,2,light-9b0e11e6,8.09999999999998
48_half,custom_baseline,2,light-0c1b63ed,8.249999999999982
48_half,custom_baseline,2,light-a87f7442,10.25000000000001
48_half,custom_baseline,2,light-57b54efb,11.200000000000024
48_half,custom_baseline,2,light-12d8a5a1,12.900000000000048
48_half,custom_baseline,2,light-67cf6622,14.500000000000071
48_half,custom_baseline,2,light-b586bb48,14.650000000000073
48_half,custom_baseline,2,light-e27bc2be,17.100000000000108
48_half,custom_baseline,2,light-4501da66,17.35000000000011
48_half,custom_baseline,2,light-bbc95024,21.950000000000177
48_half,custom_baseline,2,light-1c5e6cf2,23.900000000000205
48_half,custom_baseline,2,light-03c33d18,33.25000000000025
48_half,custom_baseline,2,light-6f166b2c,33.75000000000022
48_half,custom_baseline,2,io_intensive-ed5ada58,59.04999999999878
48_half,custom_baseline,2,io_intensive-6b440390,75.79999999999784
48_half,custom_baseline,2,io_intensive-3152478a,84.19999999999736
48_half,custom_baseline,2,io_intensive-fcd56d4a,86.24999999999724
48_half,custom_baseline,2,io_intensive-a02be358,86.84999999999721
48_half,custom_baseline,2,io_intensive-104f1558,87.24999999999719
48_half,custom_baseline,2,io_intensive-854cd086,88.29999999999713
48_half,custom_baseline,2,io_intensive-b61c9f25,102.9499999999963
48_half,custom_baseline,2,io_intensive-00c0ad2f,116.09999999999555
48_half,custom_baseline,2,io_intensive-46840e72,122.2499999999952
48_half,custom_baseline,2,io_intensive-6f3186dd,123.29999999999514
48_half,custom_baseline,2,io_intensive-d2f8b1ee,134.49999999999633
48_half,custom_baseline,2,io_intensive-bceac1b1,144.69999999999865
48_half,custom_baseline,2,io_intensive-b4714954,146.84999999999914
48_half,custom_baseline,2,heavy-93f20541,166.60000000000363
48_half,custom_baseline,2,heavy-84721c7d,178.7500000000064
48_half,custom_baseline,2,slow_converging-b1094bee,179.90000000000666
48_half,custom_baseline,2,heavy-e84e1b04,185.3500000000079
48_half,custom_baseline,2,heavy-9f3b0554,187.05000000000828
48_half,custom_baseline,2,slow_converging-493c43ca,189.60000000000886
48_half,custom_baseline,2,heavy-4e9d017b,191.15000000000921
48_half,custom_baseline,2,heavy-26f6c155,194.90000000001007
48_half,custom_baseline,2,heavy-877f0802,196.05000000001033
48_half,custom_baseline,2,slow_converging-1cb955a8,198.90000000001098
48_half,custom_baseline,2,heavy-3bdec9a0,204.3000000000122
48_half,custom_baseline,2,slow_converging-be661f38,205.40000000001245
48_half,custom_baseline,2,heavy-82dd8956,206.15000000001262
48_half,custom_baseline,2,heavy-79ae0190,208.40000000001314
48_half,custom_baseline,2,heavy-8c46c804,209.40000000001336
48_half,custom_baseline,2,slow_converging-f737e552,210.0000000000135
48_half,custom_baseline,2,slow_converging-29559e1c,210.0500000000135
48_half,custom_baseline,2,slow_converging-9e4fcf36,213.9500000000144
48_half,custom_baseline,2,slow_converging-33398570,214.15000000001444
48_half,custom_adaptive,2,light-9dafce49,4.149999999999993
48_half,custom_adaptive,2,light-81b9172e,5.09999999999999
48_half,custom_adaptive,2,light-9b0e11e6,7.89999999999998
48_half,custom_adaptive,2,light-0c1b63ed,8.09999999999998
48_half,custom_adaptive,2,light-a87f7442,9.850000000000005
48_half,custom_adaptive,2,light-57b54efb,11.500000000000028
48_half,custom_adaptive,2,light-12d8a5a1,11.850000000000033
48_half,custom_adaptive,2,light-67cf6622,13.600000000000058
48_half,custom_adaptive,2,light-b586bb48,14.700000000000074
48_half,custom_adaptive,2,light-e27bc2be,15.450000000000085
48_half,custom_adaptive,2,light-4501da66,16.950000000000106
48_half,custom_adaptive,2,light-bbc95024,18.950000000000134
48_half,custom_adaptive,2,light-1c5e6cf2,20.350000000000154
48_half,custom_adaptive,2,light-6f166b2c,23.100000000000193
48_half,custom_adaptive,2,light-03c33d18,23.5500000000002
48_half,custom_adaptive,2,io_intensive-ed5ada58,27.90000000000026
48_half,custom_adaptive,2,io_intensive-a02be358,31.35000000000031
48_half,custom_adaptive,2,io_intensive-fcd56d4a,33.40000000000024
48_half,custom_adaptive,2,io_intensive-104f1558,33.95000000000021
48_half,custom_adaptive,2,io_intensive-b61c9f25,39.14999999999991
48_half,custom_adaptive,2,io_intensive-6b440390,39.19999999999991
48_half,custom_adaptive,2,io_intensive-854cd086,42.099999999999746
48_half,custom_adaptive,2,io_intensive-3152478a,46.699999999999484
48_half,custom_adaptive,2,io_intensive-d2f8b1ee,48.84999999999936
48_half,custom_adaptive,2,io_intensive-46840e72,52.09999999999918
48_half,custom_adaptive,2,io_intensive-6f3186dd,53.84999999999908
48_half,custom_adaptive,2,io_intensive-00c0ad2f,57.19999999999889
48_half,custom_adaptive,2,io_intensive-bceac1b1,63.34999999999854
48_half,custom_adaptive,2,io_intensive-b4714954,66.69999999999835
48_half,custom_adaptive,2,slow_converging-b1094bee,74.39999999999792
48_half,custom_adaptive,2,slow_converging-493c43ca,79.79999999999761
48_half,custom_adaptive,2,heavy-93f20541,80.94999999999754
48_half,custom_adaptive,2,slow_converging-1cb955a8,92.89999999999687
48_half,custom_adaptive,2,slow_converging-29559e1c,110.34999999999587
48_half,custom_adaptive,2,heavy-84721c7d,113.4499999999957
48_half,custom_adaptive,2,slow_converging-be661f38,115.0999999999956
48_half,custom_adaptive,2,slow_converging-f737e552,117.64999999999546
48_half,custom_adaptive,2,heavy-9f3b0554,121.79999999999522
48_half,custom_adaptive,2,heavy-3bdec9a0,140.84999999999778
48_half,custom_adaptive,2,heavy-4e9d017b,141.14999999999785
48_half,custom_adaptive,2,slow_converging-9e4fcf36,144.4499999999986
48_half,custom_adaptive,2,heavy-e84e1b04,152.50000000000043
48_half,custom_adaptive,2,slow_converging-33398570,160.55000000000226
48_half,custom_adaptive,2,heavy-79ae0190,168.30000000000402
48_half,custom_adaptive,2,heavy-8c46c804,174.20000000000536
48_half,custom_adaptive,2,heavy-877f0802,174.25000000000537
48_half,custom_adaptive,2,heavy-26f6c155,180.25000000000674
48_half,custom_adaptive,2,heavy-82dd8956,191.00000000000918
48_half,reversed,2,light-57b54efb,88.39999999999712
48_half,reversed,2,light-4501da66,96.39999999999667
48_half,reversed,2,light-b586bb48,96.39999999999667
48_half,reversed,2,light-81b9172e,104.99999999999618
48_half,reversed,2,light-9dafce49,106.79999999999607
48_half,reversed,2,light-a87f7442,109.8499999999959
48_half,reversed,2,light-9b0e11e6,114.29999999999565
48_half,reversed,2,light-1c5e6cf2,131.2999999999956
48_half,reversed,2,light-0c1b63ed,133.4499999999961
48_half,reversed,2,light-e27bc2be,134.54999999999634
48_half,reversed,2,light-67cf6622,138.2499999999972
48_half,reversed,2,io_intensive-3152478a,141.69999999999797
48_half,reversed,2,light-03c33d18,142.09999999999806
48_half,reversed,2,light-bbc95024,143.89999999999847
48_half,reversed,2,io_intensive-6b440390,149.44999999999973
48_half,reversed,2,light-6f166b2c,152.20000000000036
48_half,reversed,2,light-12d8a5a1,152.4000000000004
48_half,reversed,2,io_intensive-854cd086,157.40000000000154
48_half,reversed,2,io_intensive-ed5ada58,165.90000000000347
48_half,reversed,2,io_intensive-00c0ad2f,168.50000000000406
48_half,reversed,2,io_intensive-104f1558,171.80000000000481
48_half,reversed,2,io_intensive-fcd56d4a,176.50000000000588
48_half,reversed,2,io_intensive-6f3186dd,180.60000000000682
48_half,reversed,2,io_intensive-b61c9f25,182.7000000000073
48_half,reversed,2,io_intensive-46840e72,182.90000000000734
48_half,reversed,2,io_intensive-a02be358,183.00000000000736
48_half,reversed,2,heavy-26f6c155,186.00000000000804
48_half,reversed,2,heavy-877f0802,195.80000000001027
48_half,reversed,2,io_intensive-b4714954,196.3500000000104
48_half,reversed,2,io_intensive-bceac1b1,196.60000000001045
48_half,reversed,2,heavy-e84e1b04,197.3000000000106
48_half,reversed,2,io_intensive-d2f8b1ee,199.70000000001116
48_half,reversed,2,heavy-82dd8956,205.50000000001248
48_half,reversed,2,heavy-93f20541,207.20000000001286
48_half,reversed,2,heavy-84721c7d,207.60000000001295
48_half,reversed,2,heavy-4e9d017b,210.15000000001353
48_half,reversed,2,heavy-9f3b0554,212.200000000014
48_half,reversed,2,slow_converging-b1094bee,217.85000000001529
48_half,reversed,2,slow_converging-493c43ca,222.8000000000164
48_half,reversed,2,heavy-8c46c804,223.00000000001646
48_half,reversed,2,heavy-79ae0190,223.80000000001664
48_half,reversed,2,heavy-3bdec9a0,224.9500000000169
48_half,reversed,2,slow_converging-1cb955a8,226.6500000000173
48_half,reversed,2,slow_converging-be661f38,228.5000000000177
48_half,reversed,2,slow_converging-f737e552,232.20000000001855
48_half,reversed,2,slow_converging-33398570,232.60000000001864
48_half,reversed,2,slow_converging-29559e1c,232.75000000001867
48_half,reversed,2,slow_converging-9e4fcf36,234.200000000019
48_half,default,3,light-49c05d60,51.34999999999922
48_half,default,3,light-51f13d0d,58.099999999998836
48_half,default,3,light-3c6d7c24,58.999999999998785
48_half,default,3,light-39c81556,60.64999999999869
48_half,default,3,light-b53d8060,75.64999999999785
48_half,default,3,light-7f9ebd78,76.3999999999978
48_half,default,3,light-d418c113,78.1999999999977
48_half,default,3,light-403af65d,78.2999999999977
48_half,default,3,light-ed2fcd6c,86.64999999999722
48_half,default,3,light-f3a9ce36,96.99999999999663
48_half,default,3,light-d410122a,104.19999999999622
48_half,default,3,light-7db4d17e,104.5499999999962
48_half,default,3,light-5c39b642,117.69999999999546
48_half,default,3,light-40edc0dd,118.84999999999539
48_half,default,3,io_intensive-70ccd942,124.0499999999951
48_half,default,3,io_intensive-acc3369b,127.69999999999489
48_half,default,3,io_intensive-9990c4a2,135.59999999999658
48_half,default,3,io_intensive-e106ebbc,137.74999999999707
48_half,default,3,io_intensive-a8e61e09,141.04999999999782
48_half,default,3,io_intensive-00b6610f,142.44999999999814
48_half,default,3,io_intensive-5bdada87,143.34999999999835
48_half,default,3,io_intensive-46a74e63,153.90000000000074
48_half,default,3,io_intensive-1f3ab788,156.3500000000013
48_half,default,3,io_intensive-1ca640ae,157.10000000000147
48_half,default,3,io_intensive-b1a70960,159.8500000000021
48_half,default,3,io_intensive-9a7f29fc,169.30000000000425
48_half,default,3,io_intensive-756109e3,171.90000000000484
48_half,default,3,io_intensive-6e583924,173.5000000000052
48_half,default,3,io_intensive-5afde870,176.85000000000596
48_half,default,3,heavy-dc1462ee,184.80000000000777
48_half,default,3,heavy-fe378bf4,193.3000000000097
48_half,default,3,heavy-f5447c30,194.60000000001
48_half,default,3,heavy-a4fdf045,200.3000000000113
48_half,default,3,heavy-39d8f256,205.50000000001248
48_half,default,3,heavy-140e4d2b,207.25000000001288
48_half,default,3,heavy-62bfd3cc,212.10000000001398
48_half,default,3,heavy-2f56b058,214.8500000000146
48_half,default,3,slow_converging-57286477,219.40000000001564
48_half,default,3,slow_converging-081e46cd,220.1000000000158
48_half,default,3,heavy-8b3e3dff,225.20000000001696
48_half,default,3,slow_converging-631395d1,225.60000000001705
48_half,default,3,heavy-53dd5342,225.70000000001707
48_half,default,3,slow_converging-cb71ef80,227.5500000000175
48_half,default,3,heavy-0a644a3d,228.60000000001773
48_half,default,3,heavy-1ee87008,229.15000000001785
48_half,default,3,slow_converging-647590c8,231.80000000001846
48_half,default,3,slow_converging-c46388d8,232.70000000001866
48_half,default,3,slow_converging-15c234df,233.60000000001887
48_half,custom_baseline,3,light-7f9ebd78,5.1999999999999895
48_half,custom_baseline,3,light-49c05d60,8.649999999999988
